Date,Year,Month,Vehicle_Type,Automobile_Sales,GDP,Average_Price,Recession,Unemployment_Rate,Advertisement_Expenditure
2005-01-01,2005,Jan,Sedan,26284,18.74507122951685,24265,0,4.361735698828816,2466
2005-01-01,2005,Jan,SUV,31023,17.85806849715304,26322,0,3.5711718999660675,3685
2005-01-01,2005,Jan,Truck,17433,18.119747718323556,23311,0,4.340483498342925,3184
2005-01-01,2005,Jan,Hatchback,42480,18.36294340734905,26666,0,2.586719755342202,3082
2005-02-01,2005,Feb,Sedan,17747,17.202273884672657,18189,0,4.38252449822865,4734
2005-02-01,2005,Feb,SUV,16267,15.785505460268098,35912,0,5.986980958047201,5202
2005-02-01,2005,Feb,Truck,29502,18.625516664494764,39777,0,5.332461857121157,4435
2005-02-01,2005,Feb,Hatchback,26016,18.142688676475704,20612,0,5.164654342749852,3363
2005-03-01,2005,Mar,Sedan,32159,19.168788951772505,30206,0,3.3989022436501664,2034
2005-03-01,2005,Mar,SUV,18943,17.655824319252066,37457,0,4.889348913256123,3021
2005-03-01,2005,Mar,Truck,24692,22.167469562328662,30990,0,5.693639724282317,2161
2005-03-01,2005,Mar,Hatchback,47606,19.047598411997583,29534,0,4.328371164773581,6551
2005-04-01,2005,Apr,Sedan,39253,19.17829818674737,26529,0,7.156010091272043,2878
2005-04-01,2005,Apr,SUV,36243,17.30904184356032,24331,0,5.557122226218915,2379
2005-04-01,2005,Apr,Truck,17568,16.570458316175248,39847,0,3.452129397418186,4027
2005-04-01,2005,Apr,Hatchback,27666,18.954457662517754,23892,0,3.59327933142007,5561
2005-05-01,2005,May,Sedan,37662,16.741173715166042,26392,0,4.190787624148785,6875
2005-05-01,2005,May,SUV,26837,17.281238643232065,32039,0,4.3143410233361825,2804
2005-05-01,2005,May,Truck,39538,19.218788733591296,27762,0,5.856240028570823,4690
2005-05-01,2005,May,Hatchback,21910,18.54209340826262,30685,0,6.038036566465969,2870
2005-06-01,2005,Jun,Sedan,37403,17.774199212610327,36141,0,3.5344423281050252,3678
2005-06-01,2005,Jun,SUV,31198,16.816112506953118,27914,0,5.243711283771226,5314
2005-06-01,2005,Jun,Truck,17693,18.75217249728721,31931,0,5.658186652932027,5627
2005-06-01,2005,Jun,Hatchback,33047,19.443961934999553,28230,0,4.290307563163002,5302
2005-07-01,2005,Jul,Sedan,16306,17.612722802195492,24776,0,4.960955615420294,4675
2005-07-01,2005,Jul,SUV,36959,15.975915040150486,23530,0,3.48092721463193,6744
2005-07-01,2005,Jul,Truck,28545,20.91767342173018,18663,0,4.34666354248386,3998
2005-07-01,2005,Jul,Hatchback,18304,17.27531598187306,38147,0,3.9301716516015963,3853
2005-08-01,2005,Aug,Sedan,38664,17.97217379323254,19636,0,2.826495378009777,5696
2005-08-01,2005,Aug,SUV,15854,17.90343292379855,23855,0,4.844902335044728,5474
2005-08-01,2005,Aug,Truck,41309,18.507033988312713,39919,0,6.4745711969534865,6931
2005-08-01,2005,Aug,Hatchback,27688,17.678513275115712,22389,0,3.8108057895357548,4327
2005-09-01,2005,Sep,Sedan,38509,18.53423974558407,19930,0,4.478119125661235,5582
2005-09-01,2005,Sep,SUV,30708,16.514195512303967,35043,0,3.933702270397228,4811
2005-09-01,2005,Sep,Truck,17911,15.6740048534008,19734,0,4.568562974806027,3843
2005-09-01,2005,Sep,Hatchback,38078,17.784806655553965,20385,0,5.11700377571513,4919
2005-10-01,2005,Oct,Sedan,36918,17.41760340153508,38445,0,3.6144876261711514,5369
2005-10-01,2005,Oct,SUV,46065,19.220275826054504,27208,0,3.269135683566045,5643
2005-10-01,2005,Oct,Truck,44855,18.094236899599775,25158,0,5.001596365346172,4056
2005-10-01,2005,Oct,Hatchback,16154,19.447215873492652,22499,0,3.4351688471369943,5191
2005-11-01,2005,Nov,Sedan,17557,19.28099667974235,23592,0,6.288593857325463,2098
2005-11-01,2005,Nov,SUV,43643,17.78551359793871,23699,0,2.56542980449895,6493
2005-11-01,2005,Nov,Truck,37399,19.737893368511106,31446,0,3.6793176816482895,3218
2005-11-01,2005,Nov,Hatchback,19555,19.233090239991736,27146,0,6.396792982653947,6565
2005-12-01,2005,Dec,Sedan,29373,16.665728355561715,32565,0,3.6841897150345617,5436
2005-12-01,2005,Dec,SUV,45746,19.365768327742003,34609,0,4.47027464231261,6893
2005-12-01,2005,Dec,Truck,20600,20.046650170980477,25996,0,5.6720289038044,2815
2005-12-01,2005,Dec,Hatchback,33589,16.39366125290833,28716,0,4.982472415243185,3069
2006-01-01,2006,Jan,Sedan,48828,17.664805822011225,36711,0,5.214000494092092,5420
2006-01-01,2006,Jan,SUV,15699,18.709856436860317,39472,0,4.427171087343127,3139
2006-01-01,2006,Jan,Truck,21102,16.729809422897393,35568,0,2.9851527753141354,5327
2006-01-01,2006,Jan,Hatchback,47745,14.522897627718256,18569,0,4.231981648157127,3895
2006-02-01,2006,Feb,Sedan,31538,16.2784200407625,28729,0,5.889602828146591,3409
2006-02-01,2006,Feb,SUV,27533,19.324256490764085,25343,0,4.050695613904218,4806
2006-02-01,2006,Feb,Truck,25647,15.672849083864023,26716,0,3.9895067804224045,4950
2006-02-01,2006,Feb,Hatchback,17368,20.15603449250029,30039,0,4.507306372740632,6495
2006-03-01,2006,Mar,Sedan,25966,18.102526876655745,18853,0,4.090591169428443,6146
2006-03-01,2006,Mar,SUV,37677,21.47198785001026,27907,0,2.632734807408252,6777
2006-03-01,2006,Mar,Truck,17491,17.29210220131585,33328,0,5.588950596967366,5124
2006-03-01,2006,Mar,Hatchback,47093,19.81559794970496,22142,0,4.348764034507771,6364
2006-04-01,2006,Apr,Sedan,29098,17.839208287258312,23177,0,4.013782714246876,3369
2006-04-01,2006,Apr,SUV,24204,18.757480918470687,36048,0,5.365755194170122,3081
2006-04-01,2006,Apr,Truck,22805,17.8267898851144,23237,0,5.331708576975847,2559
2006-04-01,2006,Apr,Hatchback,44375,18.406592623113394,27662,0,6.744806606010563,2580
2006-05-01,2006,May,Sedan,34531,16.009752350796155,38633,0,6.343715797751846,3679
2006-05-01,2006,May,SUV,28296,16.979993498823085,36525,0,4.236594155132727,5059
2006-05-01,2006,May,Truck,41211,19.048638572789983,22452,0,5.099896633711006,4070
2006-05-01,2006,May,Hatchback,38289,17.5134068286489,29922,0,5.024609000630509,4489
2006-06-01,2006,Jun,Sedan,31364,22.780550007109454,22611,0,4.584163521007921,5087
2006-06-01,2006,Jun,SUV,44168,18.298589543360205,34347,0,3.8997831228412054,2895
2006-06-01,2006,Jun,Truck,21833,19.758653673588363,29938,0,5.031400010960329,4427
2006-06-01,2006,Jun,Hatchback,43074,18.340476451829023,23387,0,4.229037737832261,5913
2006-07-01,2006,Jul,Sedan,35491,16.99653775902497,23726,0,3.6319157745955124,5373
2006-07-01,2006,Jul,SUV,40351,17.27035085092146,34281,0,4.70759826128572,3625
2006-07-01,2006,Jul,Truck,35358,16.142653723277476,21267,0,3.6753486723489273,2825
2006-07-01,2006,Jul,Hatchback,15412,19.428016640770043,25543,0,5.952550247462371,2728
2006-08-01,2006,Aug,Sedan,33888,17.05544871410233,20967,0,5.376754649952326,4786
2006-08-01,2006,Aug,SUV,20104,17.96864760905378,20143,0,4.617327383308782,3687
2006-08-01,2006,Aug,Truck,35150,18.270738758249323,23644,0,5.571041524117509,4326
2006-08-01,2006,Aug,Hatchback,29397,17.388126970843057,26787,0,4.761623055972466,2728
2006-09-01,2006,Sep,Sedan,28923,19.022929456942446,34779,0,4.189733243406544,6171
2006-09-01,2006,Sep,SUV,47307,18.588062834598894,39330,0,4.375474752406316,5577
2006-09-01,2006,Sep,Truck,38576,16.77266897514979,29130,0,6.592387275685461,5636
2006-09-01,2006,Sep,Hatchback,33540,18.93617972557823,39545,0,5.12834550926428,4982
2006-10-01,2006,Oct,Sedan,39394,18.486777474561833,24801,0,6.17529324966822,6846
2006-10-01,2006,Oct,SUV,22056,18.619397181413436,29516,0,3.9362754471960253,5301
2006-10-01,2006,Oct,Truck,42569,18.367449856663086,37065,0,3.9930568246288702,3217
2006-10-01,2006,Oct,Hatchback,16324,19.731531507613386,21141,0,4.0226182694246795,5486
2006-11-01,2006,Nov,Sedan,41790,14.490605154534903,38570,0,4.14846320137955,2713
2006-11-01,2006,Nov,SUV,24435,17.54651363688554,21709,0,4.495437171009704,3081
2006-11-01,2006,Nov,Truck,40470,19.277916701347028,27576,0,5.268339454305004,3958
2006-11-01,2006,Nov,Hatchback,15504,18.77901977136176,19214,0,6.032738913002578,3531
2006-12-01,2006,Dec,Sedan,17105,19.03521598756667,21627,0,4.0987795281141635,6780
2006-12-01,2006,Dec,SUV,26003,18.10447899677832,39732,0,5.483504306358465,3250
2006-12-01,2006,Dec,Truck,21190,17.292120388064788,35640,0,4.717206477893065,5376
2006-12-01,2006,Dec,Hatchback,18330,17.352086697587442,37087,0,6.35996700648693,2470
2007-01-01,2007,Jan,Sedan,44703,21.28470439982651,27337,0,3.6917017146448483,6185
2007-01-01,2007,Jan,SUV,48307,15.971324167635004,22964,0,3.9415796305672397,6136
2007-01-01,2007,Jan,Truck,28216,17.514940801495197,20779,0,2.8398825794436666,2924
2007-01-01,2007,Jan,Hatchback,19804,17.815816876263728,36222,0,5.14889324125355,3944
2007-02-01,2007,Feb,Sedan,38793,19.05036443004363,23124,0,4.367700556057537,3015
2007-02-01,2007,Feb,SUV,23415,19.76916018108193,31550,0,4.030824347895296,6948
2007-02-01,2007,Feb,Truck,21970,17.076321232848432,24938,0,5.936183468077766,6784
2007-02-01,2007,Feb,Hatchback,23702,17.828190232121074,18384,0,5.737816311973462,2404
2007-03-01,2007,Mar,Sedan,38524,18.007865549577275,21636,0,4.546980593764742,4724
2007-03-01,2007,Mar,SUV,49816,17.03358722974808,30338,0,5.855970385308192,6780
2007-03-01,2007,Mar,Truck,41657,15.947114826687214,21419,0,5.035491809975205,3574
2007-03-01,2007,Mar,Hatchback,43538,18.363500529124668,22363,0,6.547398921130238,3984
2007-04-01,2007,Apr,Sedan,39285,21.09112188732298,22858,0,6.255340842443204,3848
2007-04-01,2007,Apr,SUV,30254,17.155112082809456,29470,0,7.0392577912108925,3252
2007-04-01,2007,Apr,Truck,30781,20.23356776082672,31051,0,5.377825168480114,3329
2007-04-01,2007,Apr,Hatchback,38386,15.403690344351649,28209,0,5.944338791981811,3331
2007-05-01,2007,May,Sedan,19637,14.956153717359017,22854,0,6.461303471963637,5177
2007-05-01,2007,May,SUV,42169,15.444926340967267,25941,0,4.444452301103381,6300
2007-05-01,2007,May,Truck,21254,18.563382101987468,35144,0,3.1284106202768758,5445
2007-05-01,2007,May,Hatchback,33271,16.637918934644343,21266,0,5.061033067471061,2666
2007-06-01,2007,Jun,Sedan,26314,16.521410930496685,39508,0,5.004046515517844,6699
2007-06-01,2007,Jun,SUV,31907,17.646210287773986,36777,0,4.423236090971668,5117
2007-06-01,2007,Jun,Truck,31282,18.086211004536445,28488,0,2.217197509959202,4261
2007-06-01,2007,Jun,Hatchback,29178,19.277031396900764,35660,0,3.879636277464448,4766
2007-07-01,2007,Jul,Sedan,23717,19.19953683387781,26150,0,4.569005511359033,4125
2007-07-01,2007,Jul,SUV,19621,20.467451570251924,33034,0,4.250963960443622,6978
2007-07-01,2007,Jul,Truck,34181,18.86483544458365,23870,0,4.811250154543536,3531
2007-07-01,2007,Jul,Hatchback,49674,17.80812361277885,21086,0,3.5444595593995745,6580
2007-08-01,2007,Aug,Sedan,44926,18.389882203703593,24229,0,3.208963929101885,2125
2007-08-01,2007,Aug,SUV,23258,20.530712452608846,34616,0,5.3816397569494505,4156
2007-08-01,2007,Aug,Truck,41069,21.85998742816565,32369,0,3.8759832711114215,6718
2007-08-01,2007,Aug,Hatchback,21738,17.339243161689712,33913,0,6.08203818296378,4472
2007-09-01,2007,Sep,Sedan,49529,19.06718139779224,28167,0,4.210622052867309,4362
2007-09-01,2007,Sep,SUV,42285,18.04153639742432,36117,0,4.627365478537156,3605
2007-09-01,2007,Sep,Truck,25589,17.02403614631726,31918,0,4.012874616235304,5735
2007-09-01,2007,Sep,Hatchback,25787,14.245860717506677,27111,0,5.184642201555168,2005
2007-10-01,2007,Oct,Sedan,37350,18.585379903474713,26837,0,4.415091167504167,2117
2007-10-01,2007,Oct,SUV,28234,16.913997305093552,23560,0,3.9674196977795955,6289
2007-10-01,2007,Oct,Truck,37700,21.06498073452346,24469,0,6.119612155437311,3141
2007-10-01,2007,Oct,Hatchback,17048,16.63546057477732,24233,0,5.138623649837644,6749
2007-11-01,2007,Nov,Sedan,35618,18.95788868816606,24988,0,2.83847993773104,4026
2007-11-01,2007,Nov,SUV,15009,15.405629860486282,34644,0,5.741713959652344,3673
2007-11-01,2007,Nov,Truck,34216,17.097046981655424,37208,0,5.26025109463536,3994
2007-11-01,2007,Nov,Hatchback,43253,21.584817408327485,27310,0,3.8955855218682878,3604
2007-12-01,2007,Dec,Sedan,20256,18.556718810056964,37019,0,3.8960148132841796,3570
2007-12-01,2007,Dec,SUV,20951,18.275267734631605,39852,0,4.853157623222666,5850
2007-12-01,2007,Dec,Truck,38325,17.108225920913625,39204,0,5.088328518460642,4898
2007-12-01,2007,Dec,Hatchback,35611,18.43466228534462,34984,0,6.575400798645439,3065
2008-01-01,2008,Jan,Sedan,17510,15.801820883245917,24943,1,6.591924626978448,5762
2008-01-01,2008,Jan,SUV,12670,15.061886550454512,36574,1,9.208450525866182,2992
2008-01-01,2008,Jan,Truck,20790,14.490391060646244,38417,1,6.780899471191136,3997
2008-01-01,2008,Jan,Hatchback,25586,10.566408114600504,39951,1,8.432481917452506,4035
2008-02-01,2008,Feb,Sedan,26588,14.71937138664963,28789,1,8.583030793956535,3120
2008-02-01,2008,Feb,SUV,10336,15.45511666687059,23373,1,7.720773049140577,4243
2008-02-01,2008,Feb,Truck,21946,16.264656968689437,36249,1,7.402034480046922,4912
2008-02-01,2008,Feb,Hatchback,14371,14.130552842220009,24359,1,6.052658620057875,5228
2008-03-01,2008,Mar,Sedan,26755,12.472070827843268,20891,1,9.976196928154973,5756
2008-03-01,2008,Mar,SUV,14898,15.30440888015849,28147,1,8.35563785880495,2793
2008-03-01,2008,Mar,Truck,20298,12.83931620134464,32153,1,5.755345296688583,4919
2008-03-01,2008,Mar,Hatchback,8814,11.331919626643582,34729,1,8.496044311489182,4349
2008-04-01,2008,Apr,Sedan,15783,15.1428784796535,29473,1,7.21265576238302,2984
2008-04-01,2008,Apr,SUV,27915,15.301773554994773,25147,1,6.063485982503264,6451
2008-04-01,2008,Apr,Truck,29493,13.096028292042027,38530,1,8.301849168160095,5533
2008-04-01,2008,Apr,Hatchback,11476,12.515592769612129,21417,1,6.874213079900352,3645
2008-05-01,2008,May,Sedan,11072,14.628259120802731,19854,1,6.610711808272507,6021
2008-05-01,2008,May,SUV,10708,17.80803665260623,29694,1,7.523952667107793,3332
2008-05-01,2008,May,Truck,12212,15.606494700807882,31224,1,6.417199398587003,2574
2008-05-01,2008,May,Hatchback,15973,15.57767520052385,26577,1,6.752632249139896,5281
2008-06-01,2008,Jun,Sedan,14783,15.260790875377335,31226,1,6.961508279980259,2954
2008-06-01,2008,Jun,SUV,20951,12.311871488379667,30312,1,6.85096333327047,3990
2008-06-01,2008,Jun,Truck,12757,15.558239217667893,37097,1,6.301783971684648,4203
2008-06-01,2008,Jun,Hatchback,12944,14.117613383759116,31395,1,5.515298428482928,5432
2008-07-01,2008,Jul,Sedan,29566,13.596666964167754,27916,1,5.89347409125833,6422
2008-07-01,2008,Jul,SUV,10482,12.983650680899439,18951,1,7.149286563472478,2722
2008-07-01,2008,Jul,Truck,28908,13.327959290299654,27692,1,4.875901925669826,2285
2008-07-01,2008,Jul,Hatchback,8768,14.454658499150868,23490,1,8.166500829925106,5057
2008-08-01,2008,Aug,Sedan,19485,10.023545287410482,23797,1,8.091506851922462,2946
2008-08-01,2008,Aug,SUV,20342,13.485968608879476,26038,1,6.628559134004209,6895
2008-08-01,2008,Aug,Truck,27835,14.770693120370916,32422,1,6.705633338981694,2054
2008-08-01,2008,Aug,Hatchback,23708,14.72797399484068,29271,1,6.2273328577265294,2832
2008-09-01,2008,Sep,Sedan,18682,11.566214554703372,34380,1,7.340988352277134,2327
2008-09-01,2008,Sep,SUV,14722,14.148118666456002,25218,1,6.869654854012792,5675
2008-09-01,2008,Sep,Truck,10143,13.473977708181819,39591,1,6.770783948446408,3311
2008-09-01,2008,Sep,Hatchback,28931,14.35197800773263,26356,1,7.252755507537887,6277
2008-10-01,2008,Oct,Sedan,25327,13.01415002282376,32289,1,6.062644317776679,6425
2008-10-01,2008,Oct,SUV,16705,11.4953312418974,28112,1,8.764686934262718,5594
2008-10-01,2008,Oct,Truck,12566,12.943484464185861,29382,1,5.591538703636441,6491
2008-10-01,2008,Oct,Hatchback,9279,13.286704183753475,31192,1,8.015686945063484,5577
2008-11-01,2008,Nov,Sedan,23517,13.182621369786576,37063,1,7.399136114352071,4106
2008-11-01,2008,Nov,SUV,27152,14.17134147299306,21186,1,7.150301761461877,5280
2008-11-01,2008,Nov,Truck,16428,14.461702653338088,19304,1,5.289831607343374,5430
2008-11-01,2008,Nov,Hatchback,26925,14.926084714580488,36435,1,5.799830003598391,2441
2008-12-01,2008,Dec,Sedan,16996,14.445960468274734,34458,1,7.622799831463922,4175
2008-12-01,2008,Dec,SUV,15184,14.293767882646522,30875,1,6.021627222384968,3622
2008-12-01,2008,Dec,Truck,12263,12.651800137636304,32060,1,6.0903661025100275,2454
2008-12-01,2008,Dec,Hatchback,11028,15.77926727348618,37065,1,7.2571381300939715,5629
2009-01-01,2009,Jan,Sedan,19555,13.477980370554741,39874,1,7.198558362896292,6889
2009-01-01,2009,Jan,SUV,19046,15.23662308238619,35717,1,6.875386218656531,6193
2009-01-01,2009,Jan,Truck,29792,14.779808339524974,25715,1,6.881676577319009,2750
2009-01-01,2009,Jan,Hatchback,23850,14.911350296497037,30112,1,5.480820017013823,6460
2009-02-01,2009,Feb,Sedan,15617,14.561877664176468,19524,1,5.951171665918324,4120
2009-02-01,2009,Feb,SUV,9240,14.269768128092089,18060,1,6.665147727623887,2938
2009-02-01,2009,Feb,Truck,20418,12.582963968695354,19252,1,9.302911897723114,6203
2009-02-01,2009,Feb,Hatchback,26706,12.368328597107357,34314,1,7.92948250734477,6090
2009-03-01,2009,Mar,Sedan,28491,14.326261858540342,19341,1,8.945871284827684,5663
2009-03-01,2009,Mar,SUV,27092,14.570296776508945,29344,1,7.6105857452838235,3750
2009-03-01,2009,Mar,Truck,13319,15.256546157600733,33896,1,8.367985307442414,5726
2009-03-01,2009,Mar,Hatchback,21849,13.57502702625108,22873,1,7.122053934503005,6806
2009-04-01,2009,Apr,Sedan,12430,11.071269690483977,26820,1,6.7205009341999595,6232
2009-04-01,2009,Apr,SUV,17018,13.710830319142088,19500,1,6.845963284033267,5294
2009-04-01,2009,Apr,Truck,12497,14.042477564195691,35850,1,7.0297561394957455,5561
2009-04-01,2009,Apr,Hatchback,27607,16.021783671993553,20667,1,8.297406114862625,2130
2009-05-01,2009,May,Sedan,28662,12.436272688659292,30651,1,8.277926829238165,2038
2009-05-01,2009,May,SUV,29852,14.618855594966183,33317,1,5.070315403685843,2920
2009-05-01,2009,May,Truck,21737,14.21794435961156,27323,1,8.713573990822205,5521
2009-05-01,2009,May,Hatchback,11810,15.070099385308168,25206,1,7.047017213123745,2813
2009-06-01,2009,Jun,Sedan,16436,15.834756425887186,30984,1,6.316568209869877,2271
2009-06-01,2009,Jun,SUV,11430,13.331746217898843,38819,1,8.453384477117702,6484
2009-06-01,2009,Jun,Truck,10033,11.207976644484765,18145,1,6.700261423390797,6388
2009-06-01,2009,Jun,Hatchback,23152,13.947972668919828,27155,1,7.234214732536521,4234
2009-07-01,2009,Jul,Sedan,16202,13.751415420280077,19868,1,6.174415156982539,6867
2009-07-01,2009,Jul,SUV,11564,15.750654371575454,19389,1,8.621108557787716,5401
2009-07-01,2009,Jul,Truck,25320,13.807682710857334,28745,1,6.49886003272143,5845
2009-07-01,2009,Jul,Hatchback,8726,14.772909279480148,37120,1,8.194181962551069,5170
2009-08-01,2009,Aug,Sedan,18106,14.947169440300907,25657,1,9.45384217414571,4466
2009-08-01,2009,Aug,SUV,22551,15.19385975727121,25906,1,8.0485309385076,6069
2009-08-01,2009,Aug,Truck,12675,16.067412179503584,19933,1,7.683585745201083,3380
2009-08-01,2009,Aug,Hatchback,25602,13.08081696427342,23016,1,6.6122984400640155,3355
2009-09-01,2009,Sep,Sedan,17752,13.896466227505659,35338,1,6.8124213357297485,2983
2009-09-01,2009,Sep,SUV,17105,13.646814916692959,26228,1,7.102128920871033,5387
2009-09-01,2009,Sep,Truck,26546,14.064907542116435,37129,1,8.030473420435829,3591
2009-09-01,2009,Sep,Hatchback,9312,14.817001166477585,38695,1,9.016887544186917,4383
2009-10-01,2009,Oct,Sedan,26088,15.399494963975853,24924,1,7.4216849239122595,2362
2009-10-01,2009,Oct,SUV,29179,14.476707753802826,34106,1,6.370483451950916,2556
2009-10-01,2009,Oct,Truck,19700,13.749322879524719,21741,1,7.146713686433323,3574
2009-10-01,2009,Oct,Hatchback,24077,14.553009963309352,18294,1,6.606661187672639,3985
2009-11-01,2009,Nov,Sedan,9136,15.226629043814075,20064,1,5.510606940350694,6455
2009-11-01,2009,Nov,SUV,9007,15.129956403616474,23445,1,5.649751588057175,4514
2009-11-01,2009,Nov,Truck,17439,14.374075525566132,31281,1,8.577453279763475,5902
2009-11-01,2009,Nov,Hatchback,13084,12.221869992979533,34661,1,6.601107507746449,3887
2009-12-01,2009,Dec,Sedan,16073,14.73562935755415,27077,1,6.396219760937931,4752
2009-12-01,2009,Dec,SUV,29730,13.120177867217986,39427,1,8.910804588458785,4428
2009-12-01,2009,Dec,Truck,19296,13.056392041895856,25813,1,6.831444125937239,5999
2009-12-01,2009,Dec,Hatchback,19801,15.098185410999609,29745,1,8.080069000322165,3453
2010-01-01,2010,Jan,Sedan,38650,19.01744911678806,24540,0,4.451970469285824,2038
2010-01-01,2010,Jan,SUV,32482,19.947989601246505,36207,0,4.6076798697266055,5201
2010-01-01,2010,Jan,Truck,26722,16.91484477883976,38162,0,5.231145529257608,4896
2010-01-01,2010,Jan,Hatchback,43602,18.646260366500623,38563,0,4.743307664128365,3682
2010-02-01,2010,Feb,Sedan,34982,19.346832808140512,29425,0,4.293432831568671,3980
2010-02-01,2010,Feb,SUV,32175,18.5306441684878,33883,0,4.212047778097194,3809
2010-02-01,2010,Feb,Truck,49375,17.876773232411146,39563,0,5.617295831588128,2984
2010-02-01,2010,Feb,Hatchback,23782,18.514088019566557,35434,0,4.956753219153784,5633
2010-03-01,2010,Mar,Sedan,32343,18.964084139801315,24059,0,5.829152530132431,2692
2010-03-01,2010,Mar,SUV,26536,17.757561381806294,31547,0,3.1587253289817134,3875
2010-03-01,2010,Mar,Truck,24208,15.96259320491497,23109,0,4.183902131563473,2116
2010-03-01,2010,Mar,Hatchback,44759,15.819860254088391,38172,0,6.465327508453712,4768
2010-04-01,2010,Apr,Sedan,41143,17.321540521126384,24154,0,2.0761206733710433,2728
2010-04-01,2010,Apr,SUV,45087,18.55819708663974,35162,0,4.978872163931836,2213
2010-04-01,2010,Apr,Truck,23783,17.069093604090725,31621,0,4.936713966890339,4720
