Date,Year,Month,Vehicle_Type,Automobile_Sales,GDP,Average_Price,Recession,Unemployment_Rate,Advertisement_Expenditure
2015-08-01,2015,Aug,Hatchback,23605,17.755399554084356,20014,0,3.755097355193551,3381
2015-09-01,2015,Sep,Sedan,47955,18.705483465792433,29948,0,2.644162229049676,4015
2015-09-01,2015,Sep,SUV,30271,15.159577999569322,23776,0,4.713293707372938,4422
2015-09-01,2015,Sep,Truck,30717,17.28981285955146,25355,0,5.128306925471167,6545
2015-09-01,2015,Sep,Hatchback,45622,19.471971191998172,20555,0,5.735711739298839,4342
2015-10-01,2015,Oct,Sedan,19727,15.611098373484587,38349,0,3.7424502887607183,3050
2015-10-01,2015,Oct,SUV,43454,18.089329452470423,20368,0,4.158112263828715,2436
2015-10-01,2015,Oct,Truck,45750,20.221857822883205,28576,0,4.021422555378533,2182
2015-10-01,2015,Oct,Hatchback,30369,13.470731766268763,39959,0,4.683849544753695,3589
2015-11-01,2015,Nov,Sedan,30373,18.31448912291194,24555,0,4.008363814367953,3011
2015-11-01,2015,Nov,SUV,33691,16.373199310061924,19228,0,3.4837508255417506,3035
2015-11-01,2015,Nov,Truck,22927,15.24998825324035,30641,0,4.47191613440702,3264
2015-11-01,2015,Nov,Hatchback,18167,17.06071495166765,29989,0,4.5153789813721055,4341
2015-12-01,2015,Dec,Sedan,29087,18.284567593088287,20437,0,5.4016109145684075,2888
2015-12-01,2015,Dec,SUV,20793,17.74582614377495,22523,0,4.649597478073554,2818
2015-12-01,2015,Dec,Truck,47441,19.27634694325196,26662,0,4.362628211600604,3948
2015-12-01,2015,Dec,Hatchback,38478,20.353167906154273,24318,0,3.171903737566252,6118
2016-01-01,2016,Jan,Sedan,44796,18.825142585541542,37991,0,4.139967885345139,2522
2016-01-01,2016,Jan,SUV,24821,18.132986386442155,23832,0,4.697315707405596,6628
2016-01-01,2016,Jan,Truck,16316,21.361701853531095,31200,0,4.089718564029003,3124
2016-01-01,2016,Jan,Hatchback,40599,14.362178583191099,19378,0,4.469828333370865,5374
2016-02-01,2016,Feb,Sedan,20355,18.432189355091555,39352,0,3.666164816560198,2891
2016-02-01,2016,Feb,SUV,42364,17.570412189754833,31411,0,4.8274197716509875,4078
2016-02-01,2016,Feb,Truck,45154,16.753245171293003,38277,0,5.917043820947617,4005
2016-02-01,2016,Feb,Hatchback,33156,19.00572092586182,38360,0,3.4281427669598443,3751
2016-03-01,2016,Mar,Sedan,23547,18.207448034678716,29515,0,4.160085494230783,2234
2016-03-01,2016,Mar,SUV,19213,17.183828996828712,28293,0,4.337207093927706,3673
2016-03-01,2016,Mar,Truck,43172,16.61127122527863,38132,0,4.6013567115465515,5173
2016-03-01,2016,Mar,Hatchback,39472,17.657100126989974,26578,0,3.5056506253914876,4158
2016-04-01,2016,Apr,Sedan,39087,18.988547023308605,30828,0,4.224489709531599,6266
2016-04-01,2016,Apr,SUV,34611,20.117814778341792,29023,0,3.9490888174451464,5758
2016-04-01,2016,Apr,Truck,18866,17.337047704118685,29956,0,4.163926013849964,4222
2016-04-01,2016,Apr,Hatchback,30493,17.643457312965538,38447,0,4.692234764195231,3524
2016-05-01,2016,May,Sedan,35093,19.86608084379328,24155,0,3.676640795421577,2719
2016-05-01,2016,May,SUV,35936,19.483003754037004,36591,0,3.148554235108029,6426
2016-05-01,2016,May,Truck,43151,18.556819302085245,31767,0,5.65323857854524,5116
2016-05-01,2016,May,Hatchback,39770,15.598644032285227,26680,0,3.671502975219754,4204
2016-06-01,2016,Jun,Sedan,48870,17.84511785977643,23243,0,2.8568111888458327,3241
2016-06-01,2016,Jun,SUV,48398,18.227428241040947,29908,0,4.525426702611635,3847
2016-06-01,2016,Jun,Truck,31616,18.031329732443943,27744,0,4.730700905718684,5270
2016-06-01,2016,Jun,Hatchback,46226,18.508221901216107,26652,0,3.505819907598213,5764
2016-07-01,2016,Jul,Sedan,22006,19.355173554136652,37867,0,4.560608835674933,3994
2016-07-01,2016,Jul,SUV,38091,16.78371373318449,18215,0,3.2424221410853837,3723
2016-07-01,2016,Jul,Truck,26033,16.941861527881237,27968,0,4.5623156454305365,4052
2016-07-01,2016,Jul,Hatchback,49464,15.643509966487992,29185,0,4.484347938377831,4469
2016-08-01,2016,Aug,Sedan,36625,15.588508459322913,24420,0,4.684740578895725,4500
2016-08-01,2016,Aug,SUV,37973,18.98198124436201,24353,0,4.684652775904601,4349
2016-08-01,2016,Aug,Truck,16116,17.15444973741315,28759,0,4.4169663965072266,5499
2016-08-01,2016,Aug,Hatchback,39272,18.452428871930394,24474,0,5.187966952116033,4380
2016-09-01,2016,Sep,Sedan,43328,14.436500983361075,32607,0,5.09824937462995,6675
2016-09-01,2016,Sep,SUV,46030,15.602813472174379,18619,0,4.962172666081943,2882
2016-09-01,2016,Sep,Truck,49064,16.766352634117705,32122,0,5.8169588366867035,2244
2016-09-01,2016,Sep,Hatchback,25717,19.574976438857075,21423,0,4.18221939566393,4019
2016-10-01,2016,Oct,Sedan,36542,19.079636913222274,30474,0,3.2067270421288363,5667
2016-10-01,2016,Oct,SUV,42691,20.226174042803947,30424,0,4.85561334878566,4468
2016-10-01,2016,Oct,Truck,19967,16.124388399045422,36753,0,5.104515326355367,5638
2016-10-01,2016,Oct,Hatchback,42236,17.294936778360746,33514,0,4.765878229652048,4936
2016-11-01,2016,Nov,Sedan,16196,19.325791805179612,30297,0,4.282226417608113,4787
2016-11-01,2016,Nov,SUV,40242,16.86301166622199,20176,0,2.9336502670359073,5743
2016-11-01,2016,Nov,Truck,43482,13.647714475959631,27171,0,6.500367511508081,4451
2016-11-01,2016,Nov,Hatchback,18696,18.371267874864305,38058,0,4.650405438176164,5929
2016-12-01,2016,Dec,Sedan,19956,19.787938284175674,28195,0,3.9077334691748846,2692
2016-12-01,2016,Dec,SUV,30417,20.068064619395027,32188,0,3.2551687617818432,5699
2016-12-01,2016,Dec,Truck,40792,16.794041401789535,39904,0,5.246088119539684,4401
2016-12-01,2016,Dec,Hatchback,27996,16.371815884655675,20871,0,5.208421042894582,2660
2017-01-01,2017,Jan,Sedan,16132,20.425818862452935,18699,0,4.604355937523213,4038
2017-01-01,2017,Jan,SUV,24065,20.116576351588837,26275,0,4.094589992386221,3422
2017-01-01,2017,Jan,Truck,42794,15.87193719367879,34998,0,4.7136458815124715,4971
2017-01-01,2017,Jan,Hatchback,31654,15.928335366127879,30258,0,5.885148925212324,4468
2017-02-01,2017,Feb,Sedan,29270,16.644984770554505,33523,0,4.410774547083336,5607
2017-02-01,2017,Feb,SUV,31673,19.587756450676768,24614,0,4.019622509019678,5252
2017-02-01,2017,Feb,Truck,31964,17.140691865693377,22958,0,2.833389708850084,2253
2017-02-01,2017,Feb,Hatchback,47252,20.50384313196045,21832,0,6.934408633237682,2699
2017-03-01,2017,Mar,Sedan,37918,16.986437881257583,31926,0,4.534152417488024,5156
2017-03-01,2017,Mar,SUV,39917,16.45509799364138,28179,0,3.750968529044904,6059
2017-03-01,2017,Mar,Truck,34624,19.660485619467753,36233,0,3.5927399532388775,2305
2017-03-01,2017,Mar,Hatchback,38736,16.719090437418462,38975,0,3.57647460823127,5450
2017-04-01,2017,Apr,Sedan,39885,19.058047815342675,20708,0,3.7488739430735545,3991
2017-04-01,2017,Apr,SUV,25014,17.10236109698466,21273,0,4.728576527517897,6538
2017-04-01,2017,Apr,Truck,24168,18.199885850791915,38106,0,2.75077995698979,5551
2017-04-01,2017,Apr,Hatchback,47920,15.617303189373663,29156,0,5.292934853493107,4916
2017-05-01,2017,May,Sedan,17610,18.049991888498703,30067,0,3.5438231168503527,3104
2017-05-01,2017,May,SUV,16914,19.622913089611274,37456,0,5.495532469083081,3006
2017-05-01,2017,May,Truck,34873,19.631196261047247,31050,0,5.424161823855902,2680
2017-05-01,2017,May,Hatchback,16363,17.162547369080954,27523,0,3.399845767028305,4292
2017-06-01,2017,Jun,Sedan,40675,18.65925184593034,36287,0,5.278936503512114,2174
2017-06-01,2017,Jun,SUV,27112,20.451202490233303,25106,0,2.356632675862641,3497
2017-06-01,2017,Jun,Truck,48919,18.68127475078476,25619,0,3.9652667524404084,2368
2017-06-01,2017,Jun,Hatchback,29211,17.909566512912583,37356,0,4.954795169642381,5922
2017-07-01,2017,Jul,Sedan,25578,18.459614782477818,36624,0,6.342479044567211,3476
2017-07-01,2017,Jul,SUV,16855,19.048242630303804,26125,0,4.92097294438939,2658
2017-07-01,2017,Jul,Truck,16481,16.5054124662494,21731,0,4.220126913833979,2451
2017-07-01,2017,Jul,Hatchback,34477,15.766274824857607,35266,0,5.514918982455158,6408
2017-08-01,2017,Aug,Sedan,26889,17.025912459384383,29254,0,5.27209478897529,6690
2017-08-01,2017,Aug,SUV,31199,15.981772745621667,25291,0,5.182059508576801,2112
2017-08-01,2017,Aug,Truck,41500,17.918080988912862,34523,0,4.260101082919839,3424
2017-08-01,2017,Aug,Hatchback,21989,17.831628799572513,24261,0,5.202953791906868,2887
2017-09-01,2017,Sep,Sedan,31402,16.944518175650234,39205,0,5.431979754959575,3473
2017-09-01,2017,Sep,SUV,18765,17.245379191343016,36822,0,3.2499315107936058,6310
2017-09-01,2017,Sep,Truck,37931,17.46034703131637,33166,0,3.1739523139179617,4761
2017-09-01,2017,Sep,Hatchback,25561,18.607371148438695,34901,0,4.457664341801763,3341
2017-10-01,2017,Oct,Sedan,29256,15.9934358641233,38186,0,4.7393308003974814,5275
2017-10-01,2017,Oct,SUV,37625,18.26051496920779,32114,0,3.798662808397286,2207
2017-10-01,2017,Oct,Truck,37693,19.201746029735883,22117,0,6.61087263702428,2153
2017-10-01,2017,Oct,Hatchback,44340,16.91739366999412,19518,0,4.676820872139398,4600
2017-11-01,2017,Nov,Sedan,44267,18.295990893892817,21554,0,3.6872720430815678,4414
2017-11-01,2017,Nov,SUV,31194,21.06872593213243,19742,0,5.271038919953255,3306
2017-11-01,2017,Nov,Truck,44231,19.784867095861753,31032,0,5.513675740543864,6195
2017-11-01,2017,Nov,Hatchback,17994,21.232999122285925,33226,0,3.522437874527313,3271
2017-12-01,2017,Dec,Sedan,28318,20.49647564718695,35200,0,5.224723857894259,2082
2017-12-01,2017,Dec,SUV,30596,17.835345744275788,20093,0,4.997485257305658,6713
2017-12-01,2017,Dec,Truck,20285,16.75290079909882,28896,0,5.1975866003471785,6937
2017-12-01,2017,Dec,Hatchback,34874,17.964671773688643,36163,0,4.325645742097164,3364
2018-01-01,2018,Jan,Sedan,44315,17.8027911064925,21676,0,5.326047171441506,4426
2018-01-01,2018,Jan,SUV,40640,20.62437585630813,28409,0,5.881454078690487,6017
2018-01-01,2018,Jan,Truck,39944,17.245537844172986,28996,0,4.763487215331059,2150
2018-01-01,2018,Jan,Hatchback,36869,17.888809340354936,22164,0,4.257850774176069,4346
2018-02-01,2018,Feb,Sedan,32568,20.557521220810546,38810,0,4.199196687783071,3551
2018-02-01,2018,Feb,SUV,19370,18.61181517356298,23283,0,4.952531436359485,4366
2018-02-01,2018,Feb,Truck,49761,15.899370659503848,18869,0,4.706774779834417,3014
2018-02-01,2018,Feb,Hatchback,48458,18.231505030596615,34873,0,6.21193719581703,4556
2018-03-01,2018,Mar,Sedan,35411,19.609467071649018,29035,0,6.863872494619361,4912
2018-03-01,2018,Mar,SUV,27855,18.455727893407314,37642,0,5.221562505126143,4817
2018-03-01,2018,Mar,Truck,20307,15.992091300415126,26933,0,5.192918623031611,4041
2018-03-01,2018,Mar,Hatchback,20668,22.890736621037135,32427,0,4.447103994583996,2062
2018-04-01,2018,Apr,Sedan,22352,17.28142341395737,31516,0,2.726495666050387,6351
2018-04-01,2018,Apr,SUV,41711,16.797319270936498,26003,0,2.0698078728437297,5278
2018-04-01,2018,Apr,Truck,26173,19.468386010298136,26312,0,3.49348670729042,3637
2018-04-01,2018,Apr,Hatchback,49800,17.581555604502288,20761,0,4.220239831504165,4068
2018-05-01,2018,May,Sedan,30954,19.28408883524556,35186,0,5.457789735136867,6164
2018-05-01,2018,May,SUV,47828,20.804422995756774,32387,0,2.5143378436006847,5927
2018-05-01,2018,May,Truck,17591,16.997894021853345,30127,0,5.50553522597456,3571
2018-05-01,2018,May,Hatchback,34238,15.920763083842143,29087,0,5.94903023127924,3236
2018-06-01,2018,Jun,Sedan,42253,17.287953345544413,18086,0,5.53311851539984,4512
2018-06-01,2018,Jun,SUV,21968,17.235212193353576,37157,0,2.4259240402352105,4504
2018-06-01,2018,Jun,Truck,38199,18.710448115217183,29821,0,3.5736188700184615,6590
2018-06-01,2018,Jun,Hatchback,35929,13.858407050766015,26837,0,4.083297399765666,5089
2018-07-01,2018,Jul,Sedan,19733,18.56141727072172,25081,0,2.66149316819745,2498
2018-07-01,2018,Jul,SUV,39690,16.93563021787624,29171,0,3.2414950893246655,6769
2018-07-01,2018,Jul,Truck,41829,21.640074729518282,20294,0,4.9329598253606965,5630
2018-07-01,2018,Jul,Hatchback,18453,15.933573748868644,22507,0,3.935225995829058,4410
2018-08-01,2018,Aug,Sedan,34389,14.861839155562164,21552,0,5.912834056769892,2018
2018-08-01,2018,Aug,SUV,23640,16.72963150752453,19948,0,6.219846211102585,2945
2018-08-01,2018,Aug,Truck,16920,18.795286961014366,29169,0,2.5415584578653623,6188
2018-08-01,2018,Aug,Hatchback,20552,16.479156071561192,22927,0,4.585687161403359,5388
2018-09-01,2018,Sep,Sedan,21160,16.656980516455462,39772,0,4.0918991608397794,3348
2018-09-01,2018,Sep,SUV,45009,19.123634766379602,18816,0,5.608788382475365,2820
2018-09-01,2018,Sep,Truck,47130,18.805973486316304,25374,0,5.834350325949299,5700
2018-09-01,2018,Sep,Hatchback,24359,19.089005148851502,21893,0,3.5593551023590857,3096
2018-10-01,2018,Oct,Sedan,48272,19.866747114031586,27813,0,4.632020922617557,4472
2018-10-01,2018,Oct,SUV,44894,14.871276211615067,18717,0,4.313130403149601,5484
2018-10-01,2018,Oct,Truck,44100,18.50059179534281,22994,0,4.2023890378833055,6234
2018-10-01,2018,Oct,Hatchback,38185,17.723123005132027,28674,0,3.801804466908391,2383
2018-11-01,2018,Nov,Sedan,25531,17.586446710618702,37790,0,5.440696143822683,2731
2018-11-01,2018,Nov,SUV,21476,18.541018763539494,36988,0,4.534131981511578,4382
2018-11-01,2018,Nov,Truck,23397,17.899489287084734,30327,0,3.928625778550088,4621
2018-11-01,2018,Nov,Hatchback,17890,15.820806156167482,28858,0,3.1028420017819225,5306
2018-12-01,2018,Dec,Sedan,29683,18.473603848316035,18670,0,4.8056292304581545,3505
2018-12-01,2018,Dec,SUV,41531,18.40280097969721,39639,0,6.013009266003989,2249
2018-12-01,2018,Dec,Truck,26577,19.809827904355163,29763,0,7.250107199580755,5792
2018-12-01,2018,Dec,Hatchback,49693,16.798528810023438,20972,0,6.00642172200158,5513
2019-01-01,2019,Jan,Sedan,26138,18.29593839844681,36196,0,4.811308673442885,6953
2019-01-01,2019,Jan,SUV,41069,18.285953386897535,38029,0,5.4413105807674835,4891
2019-01-01,2019,Jan,Truck,47821,20.713959524599666,36959,0,4.281954104607626,5591
2019-01-01,2019,Jan,Hatchback,48722,16.11699582647076,28625,0,4.853127237997876,3629
2019-02-01,2019,Feb,Sedan,36839,18.598474993185874,38185,0,5.155603912873426,4561
2019-02-01,2019,Feb,SUV,19886,17.751343203597816,30945,0,3.4182525127011596,2383
2019-02-01,2019,Feb,Truck,27226,20.446001665856347,31440,0,6.919791733010463,6251
2019-02-01,2019,Feb,Hatchback,15922,15.352619423782736,37299,0,4.206152963652894,4950
2019-03-01,2019,Mar,Sedan,48998,19.272261319000002,28627,0,3.267476685231491,3814
2019-03-01,2019,Mar,SUV,31544,19.108958761248445,33899,0,5.316339155938344,6487
2019-03-01,2019,Mar,Truck,48457,18.524475070949542,38143,0,2.9351972286379446,4949
2019-03-01,2019,Mar,Hatchback,31103,15.96326630694367,30742,0,4.177435215898023,6199
2019-04-01,2019,Apr,Sedan,30623,16.995786562366284,20378,0,4.77522128875783,3205
2019-04-01,2019,Apr,SUV,34212,21.67418969843715,20850,0,3.3236967430767312,4506
2019-04-01,2019,Apr,Truck,29282,19.82219558534158,34285,0,3.902431364233034,6603
2019-04-01,2019,Apr,Hatchback,47933,16.19804497534825,28701,0,5.1918811448550874,2919
2019-05-01,2019,May,Sedan,45926,20.002354871765167,21839,0,5.129749878398674,3258
2019-05-01,2019,May,SUV,25776,15.372945065148215,18067,0,2.972429506190674,3596
2019-05-01,2019,May,Truck,48340,20.019094465095677,25082,0,5.299088212188239,4258
2019-05-01,2019,May,Hatchback,21838,17.528390982669606,36971,0,5.458288429705002,5262
2019-06-01,2019,Jun,Sedan,29232,18.938262025246555,32026,0,5.385231482988991,6383
2019-06-01,2019,Jun,SUV,22031,20.93123615062543,32806,0,3.9942532957380634,3098
2019-06-01,2019,Jun,Truck,15570,18.002069476511977,37288,0,3.2232270478689133,4505
2019-06-01,2019,Jun,Hatchback,21982,20.41258396703579,24336,0,4.854968254757665,3678
2019-07-01,2019,Jul,Sedan,36133,16.018764339181566,37889,0,6.736283650795986,5475
2019-07-01,2019,Jul,SUV,49087,17.731275363504857,19141,0,3.2319857926166238,6627
2019-07-01,2019,Jul,Truck,18255,18.065272002965198,23213,0,5.058139514518507,6108
2019-07-01,2019,Jul,Hatchback,34173,18.36198290237517,38259,0,3.348985916380493,3610
2019-08-01,2019,Aug,Sedan,26413,15.39140155334335,32995,0,5.612905667380931,6391
2019-08-01,2019,Aug,SUV,44299,18.24647749785152,24582,0,4.393581119997012,2941
2019-08-01,2019,Aug,Truck,38596,16.30407699759371,19262,0,5.122711223900269,2943
2019-08-01,2019,Aug,Hatchback,18327,19.8192314775478,36643,0,3.9965644408388004,3828
2019-09-01,2019,Sep,Sedan,30160,18.379747857056973,19230,0,5.320344012612456,4654
2019-09-01,2019,Sep,SUV,29715,17.333766963550843,23750,0,4.829373145583527,5856
2019-09-01,2019,Sep,Truck,37449,17.69121085367949,35478,0,3.7534216534597613,4411
2019-09-01,2019,Sep,Hatchback,19145,17.85595889202097,20775,0,3.2277052653760148,6659
2019-10-01,2019,Oct,Sedan,41616,19.847976706904454,32119,0,1.962611403930116,2583
2019-10-01,2019,Oct,SUV,39685,15.446680100879984,34575,0,4.037184313660489,2903
2019-10-01,2019,Oct,Truck,32420,17.326925147002353,34351,0,5.590434341399109,6131
2019-10-01,2019,Oct,Hatchback,27453,18.89254419875335,36814,0,3.9425769468916787,3879
2019-11-01,2019,Nov,Sedan,49779,15.12285059924431,21373,0,4.349895778414496,4143
2019-11-01,2019,Nov,SUV,49057,17.88585484708206,19447,0,3.282603881010734,5199
2019-11-01,2019,Nov,Truck,34567,18.52470003685186,32139,0,3.4959454031579895,5216
2019-11-01,2019,Nov,Hatchback,22657,18.46957456486972,22920,0,4.4623400564745594,4153
2019-12-01,2019,Dec,Sedan,42413,16.70406132474718,23208,0,3.116546481931344,2687
2019-12-01,2019,Dec,SUV,23080,18.327113262979086,39902,0,4.520947365525143,4153
2019-12-01,2019,Dec,Truck,36158,18.590695947324377,25692,0,2.57232742065439,4896
2019-12-01,2019,Dec,Hatchback,29031,18.02482409836367,32536,0,4.147944392288063,2446
2020-01-01,2020,Jan,Sedan,14587,16.763977059325015,18226,1,7.586952291183374,6143
2020-01-01,2020,Jan,SUV,19971,11.44419261975992,18186,1,6.075534011870445,4877
2020-01-01,2020,Jan,Truck,21900,14.06439836782162,32523,1,8.344676120102132,3881
2020-01-01,2020,Jan,Hatchback,25958,13.604381918227093,31383,1,8.002650912987828,4892
2020-02-01,2020,Feb,Sedan,9445,12.66151191471733,34436,1,7.40208825820294,3757
2020-02-01,2020,Feb,SUV,14901,13.9541314707448,37169,1,8.173032533825706,2719
2020-02-01,2020,Feb,Truck,14855,14.570572172324466,36678,1,6.809158681356649,2071
2020-02-01,2020,Feb,Hatchback,19874,15.869401014684476,38866,1,6.437909674695805,2698
2020-03-01,2020,Mar,Sedan,24732,15.857356910969648,39758,1,6.123007405489448,5908
2020-03-01,2020,Mar,SUV,12820,14.779998613696716,29001,1,6.022162799628714,5558
2020-03-01,2020,Mar,Truck,23916,16.24090729969752,28878,1,7.527902648942897,4985
2020-03-01,2020,Mar,Hatchback,8336,14.802226004518864,28165,1,8.228980502489062,4979
2020-04-01,2020,Apr,Sedan,23632,10.869459472096896,34279,1,6.415382269342801,5129
2020-04-01,2020,Apr,SUV,8314,14.213138368430517,29737,1,7.574701261665348,3134
2020-04-01,2020,Apr,Truck,16347,13.89563268661816,23592,1,7.8899875622171,3724
2020-04-01,2020,Apr,Hatchback,8721,13.932885228856103,27104,1,5.786058293842617,5357
2020-05-01,2020,May,Sedan,10828,15.757493467670827,32996,1,6.634664046987529,3647
2020-05-01,2020,May,SUV,14771,14.211885710131195,34526,1,4.8694335201928,4761
2020-05-01,2020,May,Truck,18623,13.350648771822279,38896,1,7.314448917351962,3848
2020-05-01,2020,May,Hatchback,27456,15.799457118778871,27259,1,6.781345588504096,4786
2020-06-01,2020,Jun,Sedan,11871,12.833914886211643,19806,1,7.6933246903326005,3504
2020-06-01,2020,Jun,SUV,26074,14.196785135515825,33549,1,7.086428517078435,3344
2020-06-01,2020,Jun,Truck,23198,12.11944980515267,35888,1,7.462666136819887,4463
2020-06-01,2020,Jun,Hatchback,17783,15.691568012292318,22485,1,7.178590517392803,6437
2020-07-01,2020,Jul,Sedan,18160,14.147101309308416,38706,1,8.295871781863013,4186
2020-07-01,2020,Jul,SUV,20391,12.505110895515573,19874,1,5.767678852962559,2870
2020-07-01,2020,Jul,Truck,19410,15.042531042632335,32519,1,5.537775260310157,6069
2020-07-01,2020,Jul,Hatchback,20580,15.310274636704627,29989,1,5.507731213340136,5289
2020-08-01,2020,Aug,Sedan,8307,13.62218253815491,21359,1,7.649120140059937,5176
2020-08-01,2020,Aug,SUV,14226,12.77968436840312,39689,1,5.064415320482938,3378
2020-08-01,2020,Aug,Truck,12891,13.357249992766873,22992,1,6.179531907086912,3961
2020-08-01,2020,Aug,Hatchback,21255,15.49485576586917,22567,1,6.533504620771802,6005
2020-09-01,2020,Sep,Sedan,17590,14.48608554233234,28988,1,5.852308610184332,2536
2020-09-01,2020,Sep,SUV,19273,14.39644673296315,26002,1,7.725199472673184,6247
2020-09-01,2020,Sep,Truck,18703,14.849128974116322,33472,1,7.699013620013005,2270
2020-09-01,2020,Sep,Hatchback,23641,15.660275273284732,31998,1,6.8859408276276435,4398
2020-10-01,2020,Oct,Sedan,28566,15.906607474511393,20230,1,6.292883995367721,2128
2020-10-01,2020,Oct,SUV,28354,16.50524388102339,31272,1,6.564181022833768,6947
2020-10-01,2020,Oct,Truck,26725,14.34397119265197,23884,1,8.712667712838568,5214
2020-10-01,2020,Oct,Hatchback,17175,15.163650826104766,34260,1,8.372061423949685,4117
2020-11-01,2020,Nov,Sedan,16662,13.58402591515103,19987,1,7.7151624007606845,2090
2020-11-01,2020,Nov,SUV,18178,16.86412797844024,28377,1,7.8098893216611165,6440
2020-11-01,2020,Nov,Truck,9716,15.221254224998528,18310,1,6.284483180741679,6538
2020-11-01,2020,Nov,Hatchback,22011,14.223365113769558,20866,1,6.320559077068287,4011
2020-12-01,2020,Dec,Sedan,18956,14.652246831150268,35274,1,6.677248973881564,2731
2020-12-01,2020,Dec,SUV,21558,13.901038068663786,24686,1,7.450655555334655,3587
2020-12-01,2020,Dec,Truck,29031,14.034994262970766,28350,1,6.532400659505004,4432
2020-12-01,2020,Dec,Hatchback,14837,14.729054434126455,19449,1,5.452696011061635,6500
